,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,19.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIIs,0.0,0.0,0.0,0.0,1.92,2.42,2.42,2.17
Public,80.14,100.0,100.0,100.0,98.08,97.58,97.57,97.83
No. of Shareholders,511.0,691.0,736.0,807.0,1040.0,17303.0,69895.0,78096.0
