,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.35,56.35,56.35,56.35,56.35,56.35,56.35,60.73,61.1,61.1,61.88,62.86
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,43.63,43.63,43.63,43.63,43.63,43.63,43.63,39.24,38.88,38.88,38.08,37.1
No. of Shareholders,1969.0,1962.0,1978.0,1950.0,1999.0,1987.0,1861.0,1886.0,2061.0,2033.0,2016.0,2025.0
