,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,60,38,30,40,24,14,18,63,43,37,16,28
Cash from Investing Activity,-7,-37,-37,-4,0,7,-51,-3,-12,-43,-30,10
Cash from Financing Activity,-53,-1,7,-35,-24,-22,33,-59,-31,7,14,-37
Net Cash Flow,0,0,0,0,0,-1,0,0,-1,1,0,1
