,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.95,1.62,2.12,1.76,1.98,2.41,2.32,2.21,2.39,3.05,3.87,2.78,3.24
Expenses,0.43,0.94,1.34,0.9,1.01,1.31,1.37,1.42,1.43,1.32,1.83,1.41,1.73
Operating Profit,0.52,0.68,0.78,0.86,0.97,1.1,0.95,0.79,0.96,1.73,2.04,1.37,1.51
OPM %,54.74,41.98,36.79,48.86,48.99,45.64,40.95,35.75,40.17,56.72,52.71,49.28,46.6
Other Income,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03,0.03,0.0,-0.07,0.0,0.02
Interest,0.09,0.1,0.11,0.12,0.1,0.13,0.16,0.19,0.19,0.23,0.23,0.22,0.26
Depreciation,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.0
Profit before tax,0.43,0.58,0.65,0.74,0.87,0.97,0.76,0.63,0.8,1.5,1.71,1.15,1.27
Tax %,25.58,25.86,23.08,25.68,25.29,24.74,28.95,25.4,28.75,25.33,26.32,25.22,25.2
Net Profit,0.32,0.43,0.5,0.55,0.65,0.73,0.54,0.47,0.57,1.12,1.25,0.86,0.95
EPS in Rs,0.11,0.15,0.17,0.19,0.22,0.25,0.19,0.16,0.2,0.37,0.41,0.29,0.32
