,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.11,51.11,51.11,51.11,53.5,54.9,54.9,54.9
FIIs,16.88,23.39,18.6,17.72,16.33,19.9,14.36,13.26
DIIs,9.58,12.96,17.09,21.66,18.92,15.09,21.4,22.6
Public,22.43,12.54,13.2,9.51,11.25,10.11,9.33,9.23
No. of Shareholders,154747.0,199799.0,246276.0,247061.0,313519.0,395022.0,385562.0,369816.0
