,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,51832.0,68729.0,74905.0,72491.0,83118.0,96669.0,97635.0,114502.0,108462.0,109688.0,108056.0,112079.0,95752.0
Expenses,48224.0,65432.0,70168.0,69298.0,80306.0,95012.0,94829.0,126998.0,110233.0,108014.0,102927.0,102434.0,87512.0
Operating Profit,3608.0,3297.0,4737.0,3194.0,2813.0,1657.0,2806.0,-12496.0,-1771.0,1674.0,5130.0,9646.0,8240.0
OPM %,7.0,5.0,6.0,4.0,3.0,2.0,3.0,-11.0,-2.0,2.0,5.0,9.0,9.0
Other Income,1386.0,899.0,522.0,647.0,663.0,1251.0,1112.0,2011.0,280.0,564.0,1358.0,1299.0,1040.0
Interest,272.0,132.0,225.0,259.0,159.0,244.0,335.0,340.0,603.0,693.0,537.0,627.0,590.0
Depreciation,883.0,894.0,965.0,927.0,960.0,1035.0,1079.0,1106.0,1094.0,1123.0,1238.0,1371.0,1247.0
Profit before tax,3838.0,3170.0,4070.0,2655.0,2356.0,1629.0,2503.0,-11931.0,-3187.0,422.0,4713.0,8947.0,7443.0
Tax %,22.0,25.0,25.0,25.0,19.0,17.0,19.0,28.0,22.0,-5.0,23.0,24.0,22.0
Net Profit,2976.0,2374.0,3061.0,2004.0,1919.0,1353.0,2018.0,-8557.0,-2476.0,444.0,3608.0,6766.0,5827.0
EPS in Rs,19.53,15.84,21.02,14.13,13.53,9.54,14.23,-60.32,-17.45,3.13,25.44,47.69,41.08
