,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,91.0,50.0,127.0,105.0,110.0,77.0,175.0,225.0,185.0,139.0,218.0,228.0,213.0
Expenses,89.0,49.0,107.0,109.0,109.0,86.0,132.0,226.0,179.0,152.0,158.0,210.0,185.0
Operating Profit,2.0,0.0,20.0,-4.0,1.0,-9.0,44.0,-1.0,6.0,-13.0,60.0,18.0,28.0
OPM %,2.0,1.0,16.0,-4.0,1.0,-12.0,25.0,-0.0,3.0,-10.0,28.0,8.0,13.0
Other Income,0.0,0.0,9.0,2.0,1.0,0.0,9.0,0.0,2.0,3.0,2.0,1.0,1.0
Interest,16.0,16.0,-17.0,6.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,4.0,5.0
Depreciation,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Profit before tax,-20.0,-21.0,41.0,-15.0,-9.0,-20.0,41.0,-11.0,0.0,-21.0,53.0,9.0,17.0
Tax %,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0
Net Profit,-20.0,-21.0,40.0,-15.0,-9.0,-20.0,41.0,-11.0,0.0,-21.0,23.0,9.0,17.0
EPS in Rs,-7.16,-7.61,14.1,-5.21,-2.81,-5.96,12.24,-3.44,0.07,-6.39,7.06,2.57,5.18
