,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,111,130,21,15,35,132,148,71,46,18,24,16
Cash from Investing Activity,-149,-45,-14,-6,1,73,14,-2,-8,19,8,47
Cash from Financing Activity,29,-87,74,-93,-38,-150,-216,-69,-36,-40,-31,-63
Net Cash Flow,-9,-2,81,-84,-2,55,-54,0,3,-3,0,-1
