,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,32.08,30.04,29.99,29.92,26.02,25.98,25.95,25.92
FIIs,38.56,39.56,40.27,39.17,44.23,40.86,39.42,40.97
DIIs,7.85,8.98,11.51,12.64,13.53,16.6,21.31,20.0
Public,21.51,21.42,18.23,18.26,16.22,16.56,13.3,13.11
No. of Shareholders,160326.0,166014.0,235542.0,334275.0,423239.0,579821.0,582733.0,635299.0
