,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,41,45,32,36,30,24,30,31,34,30,33,37
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,41,45,32,36,30,24,30,31,34,30,33,37
Working Capital Days,-155,-216,-239,-211,-161,-187,-143,-132,-35,1,13,23
ROCE %,6,6,7,8,11,8,4,4,4,9,7,21
