,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,24.51,24.51,24.51,27.12,27.12,27.12,27.12,27.12,27.12,32.49,32.49,32.49
DIIs,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.21,0.21,0.21
Public,74.66,74.66,74.66,72.06,72.06,72.06,72.06,72.06,72.04,67.3,67.31,67.31
No. of Shareholders,2310.0,2290.0,2275.0,2268.0,2261.0,2256.0,2637.0,3026.0,3813.0,3979.0,3933.0,3933.0
