,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.02,45.02,45.02,45.02,46.58,47.59,48.03,48.03
Public,54.97,54.97,54.97,54.97,53.42,52.41,51.97,51.97
No. of Shareholders,3457.0,3441.0,3412.0,3428.0,3397.0,3428.0,4192.0,4190.0
