,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,56.99,66.34,257.27,344.15,508.50,79.91,104.70,45.12,14.75,19.65,76.54,154.57
Inventory Days,4.88,6.66,7.9,12.75,0.00,0.00,0.00,0.00,7.87,0.00,0.00,0.00
Days Payable,42.65,11.09,226.23,291.77,,,,,12.09,,,
Cash Conversion Cycle,19.22,61.9,38.94,65.14,508.50,79.91,104.70,45.12,10.53,19.65,76.54,154.57
Working Capital Days,69.15,63.93,40.85,78.37,101.18,80.76,104.34,45.60,24.87,19.65,58.03,93.24
ROCE %,14.23,4.0,1.34,0.93,-69.25,3.83,1.63,2.89,3.77,1.40,7.61,2.75
