,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
Reserves,1.3,1.77,1.93,1.56,-4.16,-3.98,-3.92,-3.79,-3.65,-3.65,-1.79,-1.62,-1.55
Borrowings,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,5.36,1.56,19.41,15.16,11.13,0.06,0.06,0.02,1.27,0.05,1.88,5.38,5.39
Total Liabilities,17.02,13.41,31.42,26.8,17.05,6.16,6.22,6.31,7.7,6.48,10.17,13.84,13.92
Fixed Assets,3.4,3.4,3.37,2.3,2.01,2.11,2.11,2.11,2.11,2.11,0.11,0.11,0.11
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,13.61,10.0,28.05,24.5,15.04,4.05,4.11,4.2,5.59,4.37,10.06,13.73,13.81
Total Assets,17.02,13.41,31.42,26.8,17.05,6.16,6.22,6.31,7.7,6.48,10.17,13.84,13.92
