,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Reserves,-19.69,-19.74,-19.77,-19.87,-19.99,-37.77,-38.15,-38.29,-38.46,-38.61,-38.78,-39.43,-39.56
Preference Capital,20.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,34.51,14.56,14.73,14.87,15.04,15.18,35.18
Other Liabilities,47.55,47.63,47.66,47.75,47.88,46.48,0.15,20.24,20.24,20.26,20.26,20.3,0.55
Total Liabilities,32.86,32.89,32.89,32.88,32.89,13.71,1.51,1.51,1.51,1.52,1.52,1.05,1.17
Fixed Assets,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,32.85,32.88,32.88,32.88,32.89,13.71,1.51,1.51,1.51,1.52,1.52,1.05,1.17
Total Assets,32.86,32.89,32.89,32.88,32.89,13.71,1.51,1.51,1.51,1.52,1.52,1.05,1.17
