,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.47,12.11,12.8,12.84,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85
Reserves,77.57,111.86,163.02,211.12,216.43,200.77,175.05,146.28,64.31,42.85,26.4,17.63,21.04
Borrowings,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,7.8,0.09,2.41,2.01
Other Liabilities,22.12,18.79,25.51,20.03,25.62,16.5,15.56,16.58,11.39,8.06,8.51,10.33,12.68
Total Liabilities,111.16,142.76,201.33,243.99,254.9,231.38,203.46,175.71,88.55,71.56,47.85,43.22,48.58
Fixed Assets,11.82,12.16,17.81,12.01,8.63,7.94,13.23,11.83,19.98,15.2,10.37,9.55,8.63
CWIP,0.25,0.37,0.74,0.74,0.79,6.46,0.2,6.24,0.0,0.0,0.0,0.0,0.0
Investments,33.22,29.68,54.17,65.77,70.38,100.69,63.86,45.36,17.54,4.54,8.16,1.42,0.38
Other Assets,65.87,100.55,128.61,165.47,175.1,116.29,126.17,112.28,51.03,51.82,29.32,32.25,39.57
Total Assets,111.16,142.76,201.33,243.99,254.9,231.38,203.46,175.71,88.55,71.56,47.85,43.22,48.58
