,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.01,63.8,66.02,67.19,67.42,67.42,66.88,63.4
FIIs,0.04,0.19,0.03,0.02,0.02,1.04,0.81,0.29
DIIs,0.23,0.5,0.47,0.36,0.0,0.0,0.0,0.0
Government,0.0,0.12,0.14,0.0,0.0,0.0,0.0,0.0
Public,34.59,35.39,33.34,32.43,32.56,31.54,32.31,36.3
Others,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,14368.0,17598.0,16607.0,15260.0,14934.0,20735.0,18686.0,17157.0
