,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,94,163,452,307,595,231,294,190,679,598,-39,868
Cash from Investing Activity,-86,-107,-420,-257,-449,-16,-196,-162,-310,-351,101,-1212
Cash from Financing Activity,-11,74,-91,-83,-208,-91,-158,0,-429,67,-268,395
Net Cash Flow,-3,129,-59,-33,-63,124,-60,27,-60,314,-205,51
