,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.41,45.47,45.64,45.64,45.64,45.64,45.52,45.52
Public,55.59,54.53,54.36,54.36,54.36,54.36,54.48,54.48
No. of Shareholders,4996.0,4962.0,4952.0,4948.0,4965.0,5198.0,5283.0,5252.0
