,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.62,40.62,40.62,40.62,40.62,40.62,40.62,40.62
DIIs,26.85,26.86,26.86,26.86,26.76,24.99,24.99,24.99
Public,32.53,32.53,32.53,32.53,32.62,34.4,34.39,34.41
No. of Shareholders,5508.0,5538.0,5522.0,5642.0,6168.0,8995.0,9844.0,10718.0
