,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.47,51.47,51.47,51.47,51.47,51.47,54.48,54.48,54.48,54.48,54.48,54.48
Public,48.53,48.53,48.53,48.53,48.53,48.53,45.52,45.51,45.52,45.51,45.51,45.51
No. of Shareholders,2336.0,2322.0,2314.0,2318.0,2346.0,2392.0,2420.0,2430.0,2433.0,2434.0,2416.0,2482.0
