,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.62,63.62,63.62,63.62,63.62,63.62,63.62,63.62,63.62,63.62,63.62,63.62
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.59,0.03,0.03,0.03,0.03
Public,36.35,36.35,36.35,36.35,36.35,36.35,36.35,35.79,36.34,36.35,36.35,36.35
No. of Shareholders,4721.0,4708.0,5056.0,5295.0,5361.0,5383.0,5309.0,5239.0,5267.0,5383.0,5599.0,5787.0
