,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,14,22,23,17,48,33,12,9,5,0,0,0
Inventory Days,113,61,100,100,69,107,29,35,24,20,15,8
Days Payable,299,147,180,117,80,85,30,39,86,50,32,46
Cash Conversion Cycle,-173,-64,-57,0,37,55,12,5,-57,-30,-17,-38
Working Capital Days,-356,-136,-122,-138,-219,-258,-311,-581,-1468,-226,-205,-225
ROCE %,3,-3,2,-1,-5,-3,-2,-5,-7,-7,-6,-7
