,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.98,58.88,58.88,58.88,58.88,38.33,43.33,48.27
FIIs,23.1,21.95,21.95,21.95,21.95,21.95,21.95,17.42
DIIs,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,14.47,19.17,19.17,19.17,19.17,39.72,34.73,34.32
No. of Shareholders,18298.0,17881.0,17651.0,17211.0,17004.0,20200.0,22365.0,21324.0
