,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,243.33,365.00,365.00,730.00,,,,,176.21,292.00,91.25,0.00
Inventory Days,,,,,,,,,0.00,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,243.33,365.00,365.00,730.00,,,,,176.21,292.00,91.25,0.00
Working Capital Days,-365.00,-182.50,-182.50,0.00,,,,,12.59,292.00,76.04,73.00
ROCE %,-1.24,-1.53,-1.67,-4.52,-5.53,-3.96,-2.80,-5.32,-6.02,-4.66,-4.11,-7.39
