,2010-03-01,2011-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.86,0.02,0.49,-0.32,0.39,-0.05,0.01,-3.61,0.32,-0.16,0.81,1.62
Cash from Investing Activity,0.26,0.0,0.11,0.01,0.0,0.0,0.0,-0.1,-0.02,-0.04,-0.35,-0.2
Cash from Financing Activity,-0.91,-0.02,-0.7000000000000001,0.29,-0.29,0.01,-0.01,3.6,0.0,0.0,-0.14,-0.28
Net Cash Flow,0.21,0.0,-0.1,-0.02,0.1,-0.04,0.0,-0.1,0.3,-0.19,0.32,1.14
