,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56
Reserves,-21.11,-21.72,-20.98,-19.47,-16.76,-3.59,-2.65,-6.83,-2.63,-7.15,-4.45,-4.98,-5.33
Borrowings,51.59,64.04,65.93,70.02,68.84,56.43,75.14,61.77,64.16,76.69,69.94,72.44,73.87
Other Liabilities,8.51,10.2,10.89,11.47,10.61,17.15,19.88,26.79,30.88,34.38,34.27,36.7,40.1
Total Liabilities,49.55,63.08,66.4,72.58,73.25,80.55,102.93,92.29,102.97,114.48,110.32,114.72,119.2
Fixed Assets,31.97,34.27,34.6,32.84,34.14,33.56,32.45,32.82,33.41,32.75,44.03,46.43,46.3
CWIP,0.0,0.0,0.0,0.0,0.0,6.2,10.96,12.05,13.66,14.09,4.46,6.84,6.84
Investments,0.1,0.1,0.1,0.13,0.13,0.13,0.13,0.13,0.13,0.03,0.03,0.03,0.03
Other Assets,17.48,28.71,31.7,39.61,38.98,40.66,59.39,47.29,55.77,67.61,61.8,61.42,66.03
Total Assets,49.55,63.08,66.4,72.58,73.25,80.55,102.93,92.29,102.97,114.48,110.32,114.72,119.2
