,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.52,61.52,61.52,61.52,61.52,61.52,61.52,61.52
DIIs,0.04,0.05,0.04,0.05,0.04,0.29,0.05,0.05
Public,38.44,38.43,38.44,38.44,38.44,38.2,38.43,38.43
No. of Shareholders,7718.0,8734.0,8337.0,8052.0,8536.0,8285.0,7966.0,7855.0
