,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.49,70.49,70.54,70.54,70.54,70.54,70.54,70.54
FIIs,7.37,6.87,7.51,7.52,4.33,3.5,3.7,3.56
DIIs,12.57,13.43,13.03,13.11,16.19,16.37,16.78,17.04
Public,9.58,9.21,8.92,8.83,8.94,9.59,8.99,8.86
No. of Shareholders,56108.0,67782.0,73237.0,73784.0,81507.0,98873.0,79456.0,76127.0
