,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.86,71.86,71.86,71.86,71.86,71.86,71.86,71.85,71.85,71.85,71.85,71.85
Public,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14,28.14
No. of Shareholders,104.0,119.0,126.0,133.0,136.0,144.0,166.0,180.0,277.0,275.0,263.0,262.0
