,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,0.24,1.14,1.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14
Reserves,0.22,0.23,0.21,1.12,0.22,0.22,0.6900000000000001,0.65,1.0,2.59,2.11,1.66,1.84
Borrowings,0.0,0.0,0.0,0.0,0.61,0.61,1.18,0.64,0.6000000000000001,0.6000000000000001,0.55,10.83,29.09
Other Liabilities,0.02,0.02,0.02,0.03,0.01,0.05,1.67,0.19,0.29,0.37,0.39,1.04,4.09
Total Liabilities,0.48,0.49,0.47,1.39,1.98,2.02,6.68,4.62,5.03,6.7,6.19,16.67,38.16
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,4.78,4.48
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.18,0.64,1.77,0.0,0.1,0.09
Other Assets,0.38,0.39,0.37,1.37,1.96,2.0,6.66,4.44,4.39,4.93,6.02,11.79,33.59
Total Assets,0.48,0.49,0.47,1.39,1.98,2.02,6.68,4.62,5.03,6.7,6.19,16.67,38.16
