,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.23,42.23,42.23,42.23,42.23,42.23,42.24,42.24
Public,57.77,57.77,57.77,57.77,57.77,57.77,57.76,57.76
No. of Shareholders,1310.0,1343.0,1305.0,1315.0,1318.0,1375.0,1446.0,1460.0
