,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02
Public,41.48,41.48,41.48,41.48,41.48,41.48,41.48,41.48,41.49,41.49,41.49,41.5
No. of Shareholders,6364.0,6343.0,6323.0,6315.0,6315.0,6423.0,6411.0,6539.0,6562.0,6610.0,6601.0,6718.0
