,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.15,36.64,37.23,37.6,39.27,39.23,39.22,39.22
FIIs,6.08,5.11,5.06,4.86,4.87,0.25,0.19,0.19
DIIs,1.2,2.52,2.49,2.49,2.49,0.0,0.0,0.0
Public,56.56,55.73,55.22,55.05,53.37,60.52,60.58,60.57
No. of Shareholders,6202.0,7499.0,7419.0,7797.0,7818.0,13673.0,13248.0,13451.0
