,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.52,66.45,64.12,64.39,64.47,64.91,65.0,65.04,65.08,65.22,65.41,65.55
Public,36.48,33.55,35.88,35.61,35.53,35.09,35.0,34.97,34.92,34.79,34.6,34.45
No. of Shareholders,1927.0,1929.0,2085.0,2365.0,2312.0,2378.0,2344.0,2322.0,2398.0,2406.0,2521.0,2594.0
