,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.11,51.11,51.11,51.11,51.32,51.32,51.32,51.32,51.32,51.32,51.32,51.32
FIIs,2.76,2.48,2.43,3.74,3.63,3.31,3.02,3.18,4.36,4.96,5.03,7.15
DIIs,6.94,6.98,6.9,5.74,5.92,5.83,6.34,6.5,7.27,8.27,9.02,9.16
Public,39.2,39.43,39.56,39.41,39.13,39.54,39.32,39.01,37.06,35.45,34.63,32.36
No. of Shareholders,27231.0,27475.0,28693.0,27824.0,29935.0,35146.0,35554.0,37660.0,37603.0,37830.0,41488.0,42245.0
