,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,178.0,193.0,228.0,212.0,238.0,239.0,246.0,269.0,267.0,275.0,256.0,279.0,258.0
Expenses,155.0,169.0,193.0,175.0,192.0,193.0,203.0,223.0,220.0,237.0,225.0,243.0,223.0
Operating Profit,23.0,25.0,35.0,37.0,45.0,46.0,43.0,45.0,47.0,38.0,30.0,36.0,35.0
OPM %,13.0,13.0,15.0,18.0,19.0,19.0,17.0,17.0,18.0,14.0,12.0,13.0,14.0
Other Income,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,10.0
Profit before tax,15.0,18.0,27.0,29.0,38.0,40.0,36.0,38.0,39.0,30.0,22.0,27.0,26.0
Tax %,27.0,27.0,23.0,26.0,25.0,25.0,25.0,26.0,19.0,26.0,29.0,30.0,35.0
Net Profit,11.0,13.0,21.0,22.0,28.0,30.0,27.0,28.0,31.0,22.0,16.0,19.0,17.0
EPS in Rs,4.96,5.91,9.55,9.87,12.88,13.83,12.24,12.88,14.29,9.96,7.1,8.51,7.78
