,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15
Reserves,0.0,0.0,0.01,0.01,0.01,0.02,0.08,0.2,0.35,0.41,0.29,0.42,-0.25
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.51,2.47
Other Liabilities,0.0,0.07,0.01,0.02,0.01,0.0,2.77,1.92,5.77,0.24,0.02,0.25,0.44
Total Liabilities,3.15,3.22,3.17,3.18,3.17,3.17,6.0,5.27,9.27,3.8,3.53,5.33,5.8100000000000005
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.55
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0
Other Assets,3.15,3.22,3.17,3.18,3.17,3.17,6.0,5.27,9.27,0.5,3.53,4.08,4.26
Total Assets,3.15,3.22,3.17,3.18,3.17,3.17,6.0,5.27,9.27,3.8,3.53,5.33,5.8100000000000005
