,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,-0.44,-0.17,0.05,0,0.02,2.58,-2.85,0.12,2.86,-3.38,-0.28
Cash from Investing Activity,,0.22,0.23,0.0,0,0.0,0.0,0.16,0.29,-3.08,3.35,0.33
Cash from Financing Activity,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17
Net Cash Flow,,-0.22,0.06,0.05,0,0.02,2.58,-2.69,0.4,-0.22,-0.03,-0.12
