,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.53,72.53,72.53,71.55,71.55,70.42,70.42,70.42,70.42,70.42,70.42,68.61
DIIs,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,27.47,27.47,27.47,28.45,28.45,29.57,29.57,29.56,29.57,29.59,29.58,31.38
No. of Shareholders,7733.0,7678.0,7864.0,8512.0,8287.0,7875.0,7834.0,7807.0,7692.0,7656.0,7612.0,7453.0
