,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.68,60.18,60.0,60.33,60.33,60.72,60.82,60.82
FIIs,24.56,26.54,28.74,26.42,24.14,18.97,18.92,18.8
DIIs,7.74,9.78,7.67,9.11,10.54,14.68,15.28,15.62
Government,0.0,0.01,0.01,0.04,0.02,0.02,0.02,0.02
Public,8.02,3.49,3.58,4.1,4.97,5.38,4.74,4.54
Others,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.21
No. of Shareholders,174681.0,145973.0,154700.0,215542.0,517847.0,908055.0,940079.0,879120.0
