,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,28,35,1,9,-3,14,-7,-1,-34,-14,10,5
Cash from Investing Activity,-37,-6,-5,56,-1,-8,38,4,33,-5,-7,-7
Cash from Financing Activity,-1,-11,-14,-66,4,-5,-31,-2,7,12,-5,10
Net Cash Flow,-9,18,-18,0,0,0,0,0,6,-7,-2,8
