,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61
Reserves,0.06,0.03,0.0,-0.05,-0.07,-1.01,-1.03,-1.03,-1.18,-1.52,-0.97,-1.09,-1.19
Borrowings,2.63,2.74,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.13
Other Liabilities,-0.01,-0.01,0.0,0.0,0.0,0.04,0.01,0.02,0.6000000000000001,0.54,6.27,0.04,0.01
Total Liabilities,9.29,9.37,7.2,6.5600000000000005,6.54,5.64,5.59,5.6,6.03,5.63,11.99,5.65,5.5600000000000005
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,9.25,4.5600000000000005,5.14,4.82,5.89,2.34,2.31,0.54,5.37,3.04,4.69,4.57,4.46
Other Assets,0.04,4.8100000000000005,2.06,1.74,0.65,3.3,3.28,5.06,0.66,2.59,7.3,1.08,1.1
Total Assets,9.29,9.37,7.2,6.5600000000000005,6.54,5.64,5.59,5.6,6.03,5.63,11.99,5.65,5.5600000000000005
