,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.72,40.01,40.01,40.01,40.01,40.01,0.0,0.0
Public,64.28,59.99,59.99,59.99,59.99,59.99,100.0,100.0
No. of Shareholders,2644.0,2670.0,2631.0,2624.0,2620.0,2620.0,2597.0,2632.0
