,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.5,4.5,4.5,0.23,0.23,0.23,3.08,3.08,3.08,3.08,3.08,3.08,3.08
Reserves,-2.34,-2.41,-4.26,-0.09,-0.17,-0.21,1.5,1.47,-0.49,-0.36,-0.37,-0.22,-0.2
Borrowings,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
Other Liabilities,0.15,0.24,0.0,0.01,0.0,0.02,0.01,0.02,0.01,0.01,0.01,0.11,0.15
Total Liabilities,2.34,2.33,0.24,0.15,0.06,0.04,4.59,4.57,2.6,2.73,2.72,3.27,3.33
Fixed Assets,1.33,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.28,2.04,2.2,2.2,0.0,0.0
Other Assets,1.01,0.9,0.24,0.15,0.06,0.04,0.98,1.29,0.51,0.51,0.52,3.27,3.33
Total Assets,2.34,2.33,0.24,0.15,0.06,0.04,4.59,4.57,2.6,2.73,2.72,3.27,3.33
