,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.96,72.96,72.96,72.96,72.96,72.96,72.96,72.97,72.97,72.97,72.97,72.97
DIIs,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,27.01,27.01,27.01,27.01,27.04,27.04,27.04,27.04,27.03,27.03,27.04,27.03
No. of Shareholders,9572.0,9157.0,8689.0,8241.0,7968.0,7769.0,7524.0,7322.0,7190.0,7080.0,6855.0,6649.0
