,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.01,70.92,70.93,70.93,70.93,70.93,70.92,70.92
DIIs,0.24,0.24,0.24,0.24,0.23,0.23,0.22,0.22
Public,28.75,28.83,28.83,28.83,28.85,28.85,28.86,28.86
No. of Shareholders,26081.0,26070.0,25743.0,25546.0,25190.0,25670.0,25049.0,24685.0
