,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.93,70.93,70.93,70.93,70.93,70.93,70.93,70.92,70.92,70.92,70.92,70.92
DIIs,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22
Public,28.85,28.85,28.85,28.85,28.85,28.85,28.85,28.86,28.84,28.86,28.85,28.86
No. of Shareholders,25396.0,25190.0,25270.0,25190.0,25191.0,25670.0,25355.0,25297.0,25151.0,25049.0,24927.0,24685.0
