,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31
Reserves,6.16,7.26,7.76,8.78,9.45,10.4,10.79,9.78,10.13,6.9,4.34,1.87,4.46
Borrowings,0.67,0.16,0.0,0.33,0.75,13.46,12.62,8.91,5.93,6.77,7.5,6.41,5.39
Other Liabilities,3.28,3.47,3.23,3.27,2.71,3.59,1.97,1.61,1.53,1.77,1.57,2.89,1.31
Total Liabilities,12.42,13.2,13.3,14.69,15.22,29.76,27.69,22.61,19.9,17.75,15.72,13.48,13.47
Fixed Assets,3.25,2.75,2.33,2.12,2.13,16.24,14.39,12.53,10.68,8.84,7.05,5.26,1.75
CWIP,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.99,2.01,2.38,2.44,2.23,2.38,2.01,1.99,1.93,2.16,1.97,0.73,0.71
Other Assets,8.18,8.44,8.59,10.13,10.51,11.14,11.29,8.09,7.29,6.75,6.7,7.49,11.01
Total Assets,12.42,13.2,13.3,14.69,15.22,29.76,27.69,22.61,19.9,17.75,15.72,13.48,13.47
