,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.0,73.0,73.23,73.71,73.71,73.71,64.65,61.81
FIIs,0.0,0.73,0.58,0.0,0.0,0.0,0.22,1.07
DIIs,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0
Public,27.0,26.22,26.14,26.29,26.29,26.29,35.14,37.12
No. of Shareholders,1968.0,5848.0,6537.0,6025.0,5549.0,6672.0,6680.0,6422.0
