,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,66,67,72,66,69,66,73,70,56,66,53,49
Inventory Days,231,206,213,198,198,192,199,204,209,187,218,191
Days Payable,95,90,98,87,72,82,90,80,80,123,117,72
Cash Conversion Cycle,203,183,186,177,196,176,182,194,185,130,154,169
Working Capital Days,89,90,95,83,99,98,103,107,96,82,80,85
ROCE %,26,12,11,10,17,18,20,21,18,19,20,20
