,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.16,69.16,69.16,72.86,72.86,72.86,72.86,72.86
DIIs,20.35,20.35,20.35,8.02,8.02,8.02,8.02,8.02
Public,10.5,10.5,10.5,19.12,19.12,19.12,19.13,19.12
No. of Shareholders,29723.0,29720.0,29674.0,29677.0,29674.0,29667.0,29649.0,29635.0
