,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIIs,29.77,38.13,34.44,42.1,42.0,39.4,60.5,56.26
DIIs,22.28,19.98,21.18,16.74,15.79,16.14,16.68,17.38
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03
Public,39.75,41.89,44.38,41.16,42.21,44.46,22.82,26.34
No. of Shareholders,23751.0,20375.0,26206.0,25580.0,38119.0,242615.0,252336.0,259172.0
