,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,16.0,29.0,140.0,54.0,7.0,75.0,225.0,50.0,12.0,99.0,227.0,58.0,19.0
Expenses,24.0,29.0,124.0,56.0,15.0,73.0,190.0,55.0,21.0,91.0,183.0,61.0,29.0
Operating Profit,-7.0,0.0,16.0,-2.0,-8.0,3.0,34.0,-4.0,-8.0,9.0,44.0,-4.0,-10.0
OPM %,-44.0,1.0,11.0,-4.0,-128.0,4.0,15.0,-9.0,-69.0,9.0,19.0,-6.0,-52.0
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
Interest,6.0,7.0,6.0,6.0,7.0,7.0,6.0,8.0,7.0,8.0,1.0,6.0,6.0
Depreciation,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
Profit before tax,-16.0,-9.0,7.0,-11.0,-18.0,-7.0,26.0,-15.0,-17.0,-1.0,67.0,-11.0,-17.0
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-16.0,-9.0,7.0,-11.0,-18.0,-7.0,26.0,-15.0,-17.0,-1.0,67.0,-11.0,-17.0
EPS in Rs,-3.73,-2.13,1.68,-2.45,-4.05,-1.49,6.06,-3.42,-3.96,-0.16,15.4,-2.48,-2.91
