,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.74,41.74,41.74,41.74,41.74,41.74,41.91,41.91
FIIs,0.34,0.19,0.19,0.19,0.0,0.0,0.0,0.0
DIIs,2.75,2.61,2.6,2.61,2.61,0.47,0.47,0.33
Public,55.17,55.46,55.46,55.46,55.65,57.78,57.61,57.74
No. of Shareholders,207646.0,202202.0,195907.0,193389.0,194277.0,196142.0,190681.0,190310.0
