,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.82,51.82,51.82,51.82,51.82,51.82,51.88,51.88,51.88,51.88,51.88,51.88
FIIs,9.84,10.75,11.06,11.11,12.25,12.19,12.17,11.58,12.62,12.6,11.58,11.25
DIIs,26.04,25.57,26.52,27.0,26.35,26.39,26.47,26.52,25.56,25.79,26.65,27.16
Public,12.31,11.87,10.6,10.07,9.58,9.6,9.48,10.03,9.93,9.73,9.9,9.73
No. of Shareholders,98713.0,101298.0,109532.0,114526.0,110793.0,112259.0,107632.0,106248.0,100154.0,98145.0,98643.0,103019.0
