,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.86,50.99,51.35,51.66,51.82,51.82,51.88,51.88
FIIs,6.06,10.66,6.61,8.7,10.75,12.19,12.6,11.25
DIIs,26.39,20.2,24.52,27.46,25.57,26.39,25.79,27.16
Public,16.69,18.16,17.52,12.18,11.87,9.6,9.73,9.73
No. of Shareholders,71096.0,79830.0,93808.0,89906.0,101298.0,112259.0,98145.0,103019.0
