,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,549,-87,-9,153,-75,1662,660,199,87,840,-284,607
Cash from Investing Activity,-40,-122,-136,125,-7,-182,-4,-67,-113,-134,-204,-132
Cash from Financing Activity,-460,161,132,-216,-28,-1379,-638,-150,3,-659,496,-401
Net Cash Flow,49,-48,-14,62,-110,101,17,-18,-23,47,8,74
