,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98
DIIs,0.0,0.0,0.0,0.0,1.08,1.08,1.08,1.08
Public,73.02,73.02,73.02,73.02,71.95,71.95,71.95,71.96
No. of Shareholders,89.0,86.0,71.0,71.0,82.0,119.0,116.0,110.0
