,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005
Reserves,-3.36,-5.22,-5.22,-5.2,-5.17,-5.13,-5.24,-5.72,-5.9,-6.01,-6.14,-6.62,-6.68
Borrowings,0.76,0.76,0.73,0.46,0.5,0.0,0.0,0.04,0.18,0.29,0.42,0.88,0.95
Other Liabilities,0.44,0.44,0.4,0.2,0.01,1.18,0.92,0.01,0.03,0.04,0.03,0.08,0.05
Total Liabilities,3.65,1.79,1.72,1.27,1.15,1.86,1.49,0.14,0.12,0.13,0.12,0.15,0.13
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.01,1.79,1.72,1.27,1.15,1.86,1.49,0.14,0.12,0.13,0.12,0.15,0.13
Total Assets,3.65,1.79,1.72,1.27,1.15,1.86,1.49,0.14,0.12,0.13,0.12,0.15,0.13
