,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,67,67,67,67,67,67,67,67,67,67,67,67,67
Reserves,627,735,863,911,758,760,761,815,849,904,609,165,-34
Borrowings,0,0,0,0,0,0,0,0,137,453,388,362,447
Other Liabilities,2053,1920,2186,2090,2762,3039,3085,2677,2316,2569,2394,2269,2295
Total Liabilities,2747,2722,3117,3069,3588,3867,3913,3559,3370,3993,3458,2864,2776
Fixed Assets,373,445,444,396,374,350,271,151,307,283,133,110,105
CWIP,95,37,24,50,39,28,9,12,5,2,2,1,1
Investments,0,0,0,0,3,3,3,3,3,3,10,13,14
Other Assets,2279,2240,2649,2622,3172,3486,3630,3394,3056,3705,3312,2740,2657
Total Assets,2747,2722,3117,3069,3588,3867,3913,3559,3370,3993,3458,2864,2776
