,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-128,32,223,189,62,430,48,-241,-563,-478,49,90
Cash from Investing Activity,-304,-66,25,367,-182,-91,-700,223,917,63,-5,6
Cash from Financing Activity,-78,-80,-83,-111,-84,-2,-28,-39,-86,254,-79,-48
Net Cash Flow,-510,-115,165,445,-205,337,-680,-57,267,-160,-35,48
