,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.1,41.16,41.16,42.75,42.75,36.49,36.49,36.49
Public,65.9,58.84,58.84,57.25,57.25,63.51,63.51,63.5
No. of Shareholders,9612.0,5840.0,5638.0,5537.0,5480.0,6594.0,6473.0,6582.0
