,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.99,67.99,67.99,67.99,67.99,68.34,68.34,68.34,68.34,68.34,68.34,68.34
FIIs,5.29,5.22,5.14,5.34,5.34,5.31,4.73,4.45,3.84,3.95,3.85,3.8
DIIs,3.42,3.06,0.85,1.19,0.88,0.7,0.7,0.6,0.6,0.6,0.6,0.6
Public,23.3,23.74,26.02,25.48,25.79,25.65,26.23,26.61,27.22,26.42,26.37,26.42
Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.85,0.85
No. of Shareholders,14061.0,12696.0,12817.0,12969.0,22248.0,15143.0,14717.0,13280.0,13574.0,13310.0,13602.0,14299.0
